Date,Close_QQQ,High_QQQ,Low_QQQ,Open_QQQ,Volume_QQQ
2021-07-02,349.32763671875,349.64905492288284,347.02890056965134,347.26265926356615,32727200
2021-07-06,350.83734130859375,351.119819517782,347.23340328497983,349.9314967387944,38842400
2021-07-07,351.5777282714844,353.34072815597347,349.6199096170924,353.03877987024356,35265200
2021-07-08,349.4542236328125,350.3113784465743,345.21719883209107,346.50290132757027,50890000
2021-07-09,351.6361083984375,352.1133756611395,348.2854282547968,348.8698547403464,35184500
2021-07-12,353.0095520019531,353.4673493481636,351.46081118432716,353.0387718442572,25717700
2021-07-13,353.0095520019531,355.98034496182373,352.1523969941403,352.6296643268301,39723000
2021-07-14,353.642578125,355.99972406958875,352.81464317084436,355.3568579778384,35336400
2021-07-15,351.1588439941406,353.75952871982577,349.15233566353294,353.55498983471256,53391600
2021-07-16,348.31463623046875,352.99973835937095,347.96396846101516,352.0159543042861,47262000
2021-07-19,345.460693359375,345.95743054594027,342.89897887561,344.8567672376918,64404600
2021-07-20,349.4737243652344,350.9250257506509,344.6132736968415,346.39577285458944,42183700
2021-07-21,352.171875,352.171875,348.8211942887073,349.04523290158687,30259900
2021-07-22,354.4997863769531,354.5095065065923,352.37636906572334,352.37636906572334,30252200
2021-07-23,358.6393737792969,358.92182227111783,354.4705089474291,355.82440091301186,31960800
2021-07-26,358.921875,359.3115124841818,357.08096570545763,357.9478407398788,28438100
2021-07-27,354.9673156738281,358.6589140236069,350.8081998803915,358.6589140236069,57933100
2021-07-28,356.3309631347656,357.9089237064177,353.8082178064141,356.1069542646899,42066200
2021-07-29,356.964111328125,358.13293468695656,355.76603840328323,355.76603840328323,25672500
2021-07-30,355.1036682128906,355.6880946989648,352.9997506981232,353.02897053616863,36484600
2021-08-02,355.13287353515625,357.353670311332,354.4218178715605,356.7692438491458,27334100
2021-08-03,357.2854919433594,357.40237129441437,352.6003896958559,355.7952207670769,35558500
2021-08-04,357.8016662597656,358.75623033489165,356.1360763484669,357.24645971427924,29602200
2021-08-05,360.07122802734375,360.3049867182495,357.90887096097316,358.61989688753283,21443900
2021-08-06,358.4933166503906,359.7790490763027,357.38293299177064,358.80501476427867,33332100
2021-08-09,359.15570068359375,359.68165783648624,357.85049820668877,358.9511320656325,25960200
2021-08-10,357.31475830078125,359.9641329285636,356.12643520173543,359.67193451288404,35130800
2021-08-11,356.7010192871094,359.07766486811727,355.36659732669955,358.5809276904373,34249800
2021-08-12,357.9867858886719,358.34717378418077,354.8406447431294,356.1945665399489,25969200
2021-08-13,359.2432556152344,359.5744236345813,357.8406441655526,358.33741105715353,19336200
2021-08-16,359.3992004394531,359.43814041081924,354.2563003280677,358.12321783574055,34856900
2021-08-17,356.2334899902344,357.6166017191495,353.7984048229718,356.64256765224445,44793900
2021-08-18,352.80499267578125,357.10048795867056,352.4738245458867,355.69787604078135,38541900
2021-08-19,354.509521484375,356.18486169763923,350.61338421865986,350.8666426529852,48499400
2021-08-20,358.18170166015625,358.5810593546434,355.26931841990563,355.5810165802623,39486000
2021-08-23,363.5388488769531,364.2304049380787,359.2141340119987,359.2238541423227,34034700
2021-08-24,364.6492004394531,365.25309692343285,363.6654163267442,364.1329634716801,21732900
2021-08-25,365.0679626464844,365.64266891395545,364.1523682298793,364.9023934983612,20441900
2021-08-26,362.74993896484375,364.8927970143555,362.31161155292097,364.2109907043547,29133300
2021-08-27,366.27581787109375,366.782304938796,362.89591810977646,363.3829351951238,27104700
2021-08-30,370.3863220214844,370.87333921039385,367.045361514436,367.06486122610136,27295700
2021-08-31,370.0843200683594,370.69793666824836,368.53557947409416,370.62977686281573,29628200
2021-09-01,370.6979064941406,372.7726040051485,370.49336764416,371.1459836086018,28138300
2021-09-02,370.522705078125,372.38311447599284,369.30516199510987,372.0519463244335,25453400
2021-09-03,371.6622619628906,372.0616195789182,369.35380550880024,369.37327549305763,24605400
2021-09-07,372.1882019042969,372.84081791141523,370.6102712223624,371.76937432332227,23970200
2021-09-08,370.8927917480469,372.01292528480735,368.62330483357283,372.01292528480735,32949200
2021-09-09,369.61676025390625,372.22716478427736,369.37325170312164,371.11678124978545,29399000
2021-09-10,366.81158447265625,372.0518939198685,366.48041636774286,371.3311180283022,40249400
2021-09-13,366.5582580566406,369.5777698622762,364.5030602712118,369.1491924588872,48741800
2021-09-14,365.5161437988281,368.7791351278452,364.56157942404474,368.04860935713936,41826600
2021-09-15,368.233642578125,368.5843103711688,363.6751693447239,365.97390567086217,34097900
2021-09-16,368.48687744140625,369.0615540549089,364.9706282320513,366.899196932411,35193100
2021-09-17,364.1231994628906,368.0583060355946,363.0810054383892,368.0096162146502,60912300
2021-09-20,356.5992126464844,360.0608555494675,351.94789967855064,358.31539310363013,76203200
2021-09-21,357.0379943847656,359.6318012628402,355.9068585445296,358.43240029888995,41927500
2021-09-22,360.3729553222656,361.8356265950163,356.8527776516215,357.95466143839343,46972900
2021-09-23,363.6980895996094,364.73170822710983,360.8897560614487,361.5333349771207,44652000
2021-09-24,364.03936767578125,364.45868939390465,361.0555206332553,361.4260687869756,36056800
2021-09-27,361.133544921875,362.01114173810026,358.57875051454494,360.9872837455247,43338100
2021-09-28,350.914306640625,361.08473956848474,350.407258021209,356.5699862792837,97701600
2021-09-29,350.3389587402344,354.3271714521482,349.71490125087416,352.18193849470754,58076600
2021-09-30,349.0519104003906,353.654451138202,348.2133263769107,351.98701399882475,61384600
2021-10-01,351.2166748046875,352.26005428736477,345.5610235525983,349.6760072456021,56375500
2021-10-04,343.84478759765625,349.9294910928085,341.602036689876,349.59795581345736,76766000
2021-10-05,348.48626708984375,350.73877818498727,344.68332821220656,344.9075854005306,47232900
2021-10-06,350.71929931640625,350.99233007242776,344.3615363777154,345.268385343274,56806500
2021-10-07,353.9371337890625,356.5894450895026,353.2350505107661,353.77135131360836,39411200
2021-10-08,352.1722412109375,355.2536055941348,351.6359105564679,355.0195579551511,41822300
2021-10-11,349.4710998535156,354.16139553249377,349.38331341161967,350.63145806668444,34847200
2021-10-12,348.25225830078125,351.36284485178084,347.60867943426126,350.924061368781,43905100
2021-10-13,351.04107666015625,351.7139077710712,348.5350262764945,350.56328027285633,40120800
2021-10-14,357.506103515625,357.72062981771364,353.9761950742661,354.63926555049574,43433900
2021-10-15,359.7585754394531,359.8755843626748,357.6913384408869,358.72495694017005,40419900
2021-10-18,363.3763427734375,363.5908691126141,357.85719219110075,358.46175830383646,34513500
2021-10-19,366.1261291503906,366.17487295704603,363.42507353458217,364.4489315393362,29091000
2021-10-20,365.6482849121094,367.1987127134127,364.16609247957797,366.5843860876261,31390300
2021-10-21,367.88128662109375,368.07632134478047,364.5464130561444,364.84869604717426,25469300
2021-10-22,364.7901306152344,367.5887028595081,363.12269411143416,366.6233495822736,36275800
2021-10-25,368.52490234375,369.4415120721007,364.26365805244086,366.2138864518042,32597800
2021-10-26,369.68524169921875,373.185897641837,368.50536200601954,370.7676337918499,47191300
2021-10-27,370.54339599609375,373.6149997744366,369.87056481745094,370.1338349385236,45760500
2021-10-28,374.6582946777344,374.91183383519393,371.67444827885254,372.4447966555141,38007000
2021-10-29,376.50128173828125,376.66706422483475,371.2259407723358,371.5769675559267,37310100
2021-11-01,377.7884521484375,377.9152217439205,374.853378915555,376.9401076348159,30765300
2021-11-02,379.36810302734375,379.84592913952815,377.12535265237415,377.17409645082705,25135300
2021-11-03,383.3953857421875,383.8146776971914,378.8123669559417,379.855716511257,33748900
2021-11-04,388.3099670410156,389.2655896431812,384.11698800167534,384.66304955773484,40265300
2021-11-05,388.6804504394531,391.01095744974236,387.2762838840358,390.08461699487043,43383800
2021-11-08,388.1539306640625,389.6751063358414,387.5103517632142,388.65124839610934,29256300
2021-11-09,385.48211669921875,389.62635166233315,384.11696289828757,389.2265513066817,50490700
2021-11-10,379.81671142578125,385.5211052366331,377.8859747500625,382.70304089647357,54937400
2021-11-11,380.8698425292969,382.9760927209649,380.5285466159859,382.80057931119,32243000
2021-11-12,384.8775329589844,385.41383379092946,380.4212545446143,382.02042613533104,34730600
2021-11-15,384.7897644042969,386.3792051638268,382.342248225366,386.0574306013165,33716900
2021-11-16,387.52984619140625,388.02713413081284,383.86340777129936,384.05841273012476,27872900
2021-11-17,387.7346496582031,389.77263468928186,386.769296158777,387.8516585965429,28703300
2021-11-18,391.7520751953125,392.25912379564784,387.55909662353895,389.7823554990395,45721500
2021-11-19,393.9363098144531,395.2137068207477,392.5613954529513,393.3902483350349,45191700
2021-11-22,389.3630065917969,398.53883286259156,389.25575833616296,395.47699039022007,61715400
2021-11-23,387.5883483886719,390.2699120613304,383.1418306430222,388.20264525140595,70098700
2021-11-24,388.8365478515625,389.11930954366755,382.7713363382208,385.10184380161866,46954400
2021-11-26,381.4646301269531,387.64684966318305,380.0701944124698,386.2524139486997,51533300
2021-11-29,389.7433776855469,390.75750473562016,385.3066201984251,386.03795581222244,54447100
2021-11-30,384.0194091796875,391.20599472111104,382.0009160232703,388.85596637000646,81332700
2021-12-01,377.48614501953125,390.5136841584357,377.0181093222838,388.3684213523212,77766500
2021-12-02,380.2067565917969,381.991202368291,374.7753637087126,376.199022015946,84416600
2021-12-03,373.5954284667969,382.576219999655,369.4706855682607,381.57185377835265,105349100
2021-12-06,376.589111328125,377.95426523977017,369.8607996240819,374.0830607228871,67588800
2021-12-07,387.9296569824219,388.5439836705442,383.2101079727269,383.2491208717837,56005300
2021-12-08,389.6653137207031,389.87010909835453,386.3596925443519,388.26117685722147,39204000
2021-12-09,383.9316711425781,390.24066032716263,383.73663642652474,388.4366933570873,49973700
2021-12-10,388.10516357421875,388.3684336622652,383.5708593065784,386.74974072236614,52545800
2021-12-13,382.4982604980469,388.41718037772256,382.12771238445407,388.09540582325104,50166400
2021-12-14,378.5392761230469,380.38222615468675,374.08299789020595,377.66164969471333,75199200
2021-12-15,387.16900634765625,387.52982352871624,374.32677148125055,378.285731987136,73858000
2021-12-16,377.213134765625,388.56347717029126,375.62369402177825,388.1344245857638,82591400
2021-12-17,375.3311767578125,379.50466397059404,372.2693041594859,373.7904797949217,80492500
2021-12-20,371.6903991699219,372.481248191303,368.54651955297555,370.5968810068336,65336800
2021-12-21,380.0089111328125,380.3213533555218,371.2119314083732,374.97089202711385,48899500
2021-12-22,384.6368713378906,384.8418985083086,379.0520933066516,379.7160106749489,37042200
2021-12-23,387.5366516113281,389.0109342929627,384.8223732127448,384.9883376529458,29595500
2021-12-27,393.9415283203125,393.9415283203125,388.8058679911065,388.8351575832602,32820700
2021-12-28,392.1157531738281,395.0155422927758,391.23703551878054,394.83980472099216,33113700
2021-12-29,392.05718994140625,393.5217293581409,389.67487010649415,392.2524737820898,32248500
2021-12-30,390.8855285644531,394.02940732040173,390.29970691005315,391.84234179705027,23850100
2021-12-31,388.44464111328125,391.57874683055024,387.94668822316385,390.21184946134633,34752900
2022-01-03,392.18414306640625,392.43800611405584,387.4976285930949,389.6163123802042,40575900
2022-01-04,387.0971984863281,392.7698440111331,383.9923828578773,392.73078129363347,58027200
2022-01-05,375.2052307128906,386.5310077811532,374.95136768775416,385.4081704291294,75739800
2022-01-06,374.94158935546875,378.19288339215086,371.14356614230724,373.3794378886606,70814300
2022-01-07,370.87994384765625,376.6404893322303,369.1029920183495,374.9513764953744,72652300
2022-01-10,371.1239929199219,371.641492055965,360.57932230437393,365.9590726504618,91770500
2022-01-11,376.6990661621094,376.86503060745645,368.3023676843645,370.39176172405473,68295700
2022-01-12,378.19281005859375,380.9754402379894,375.908132695462,379.2765546632579,54576400
2022-01-13,368.7319641113281,380.2627684160022,367.7946672534968,379.5793047886717,77994000
2022-01-14,371.0263977050781,371.35835637258344,365.99812224564664,366.2031792019137,80121200
2022-01-18,361.78997802734375,367.3259491540811,361.02841885713855,365.19749272916465,75450900
2022-01-19,357.8162841796875,365.8321883150774,357.55264801282595,363.35222653794654,81791500
2022-01-20,353.16876220703125,365.03152426266394,352.6317763964146,361.0479905827855,88610700
2022-01-21,343.37591552734375,353.61791835823607,343.0927628959581,350.97199214339076,143388900
2022-01-24,344.9477844238281,345.61173149999837,326.25050677152024,337.7325035267312,198685800
2022-01-25,336.95147705078125,342.73153950421477,333.6025704777057,338.4746255739146,124398400
2022-01-26,336.4242248535156,348.4432088003738,332.7238137329569,344.5670601079374,146559500
2022-01-27,333.0362548828125,342.9658150118521,332.0110594578766,341.14002738554444,95255700
2022-01-28,343.4832763671875,343.6980766591544,329.9607204918787,334.92061387530305,108167900
2022-01-31,354.4673156738281,355.05313735142687,343.20989147760275,344.850198134105,94326400
2022-02-01,356.87896728515625,357.53314135865156,350.64981776883405,355.8147388459382,74433000
2022-02-02,359.7787170410156,361.35067139300946,355.6780248543267,361.0187127252391,78777100
2022-02-03,345.19189453125,353.3737920324686,344.1276662356775,350.05417564144955,95384800
2022-02-04,349.5465087890625,352.856352328264,343.64928848140767,345.7093929285363,86318300
2022-02-07,346.7345275878906,352.5145587017323,345.4750155859255,350.1420124485452,58198100
2022-02-08,350.6302490234375,351.72376699008913,344.4596493017549,345.5922299946812,64720900
2022-02-09,358.0603332519531,358.13842890233116,353.5593004241194,355.16054432008053,55766400
2022-02-10,349.9565734863281,357.826029685729,348.1112692877552,351.02080190279855,112468500
2022-02-11,338.85540771484375,351.5578574195542,337.62518491227644,349.95661314979134,101569100
