Date,Close_EEM,High_EEM,Low_EEM,Open_EEM,Volume_EEM
2021-06-14,50.25734329223633,50.36612791309451,50.1032369331568,50.15762924358589,26421400
2021-06-15,49.912872314453125,50.13950176900062,49.804087686444774,50.13043465428773,34121300
2021-06-16,49.23298645019531,49.94913293477243,49.03355141347977,49.813157329995555,44138300
2021-06-17,49.50494384765625,49.69531177969593,49.3599011197082,49.44148787030969,27846900
2021-06-18,49.16046142578125,49.38709088291177,49.069811026165475,49.296440483295996,42443600
2021-06-21,49.368961334228516,49.368961334228516,48.879440864759424,49.1060703275035,26977400
2021-06-22,49.142333984375,49.187659187254354,48.81598699069754,48.95196605742692,35862600
2021-06-23,49.44148254394531,49.767829511193696,49.414284657947256,49.49587139975935,26049200
2021-06-24,49.89474105834961,49.94006625720053,49.68624237716258,49.7315675760135,20096200
2021-06-25,50.311744689941406,50.39333144127578,50.12137675619168,50.3298754633592,24992400
2021-06-28,50.3570671081543,50.42052308255982,50.22109150218158,50.29361113374878,22644900
2021-06-29,50.320804595947266,50.338935368013324,49.89474355571393,50.00352473001912,18308800
2021-06-30,49.99446105957031,50.13950377796858,49.903807199264406,49.96726317243295,33223400
2021-07-01,49.71343994140625,50.085112128379166,49.46867970245951,50.02165615436608,27478400
2021-07-02,49.65904998779297,49.66811710342134,49.35990087579337,49.514007260561655,24289100
2021-07-06,48.788795471191406,49.1423369160695,48.60749119076657,49.0607501627829,38126800
2021-07-07,48.734397888183594,49.0788756379912,48.553097085423836,49.06981198108967,25651700
2021-07-08,47.71909713745117,47.90040139172419,47.55592365441456,47.67377193840567,45146300
2021-07-09,48.54402542114258,48.562156191337664,48.12702808092807,48.25394001420285,28860500
2021-07-12,48.58935546875,48.61655335580348,48.29927003284812,48.38992389287444,22116100
2021-07-13,48.634681701660156,48.94289789419189,48.625614587064256,48.67093978577078,29025300
2021-07-14,48.84318923950195,49.124207597297385,48.752535367558565,49.069818732222984,19739600
2021-07-15,48.961029052734375,49.21485640999097,48.85224787567656,49.042615800050555,33310600
2021-07-16,48.58029556274414,49.060748954660994,48.480578038061445,49.0244908659421,23386300
2021-07-19,47.76443099975586,47.855084872380196,47.510607072591014,47.81882332333046,33737900
2021-07-20,47.91853713989258,48.036385436123695,47.43808375554544,47.54686493617111,37946000
2021-07-21,48.22675323486328,48.23581689235256,47.61938444034046,47.66471310206097,24101400
2021-07-22,48.31740188598633,48.38085786037904,48.108903190397264,48.36272708796808,27160800
2021-07-23,47.60124969482422,47.77349029556894,47.347425809210215,47.76442318074496,31210100
2021-07-26,46.69473648071289,46.91230230280788,46.504368547686916,46.60408607205998,43701400
2021-07-27,45.751956939697266,45.842607341349066,45.17178606970695,45.69756462385149,73640700
2021-07-28,46.9938850402832,47.08453544119405,46.19614837152146,46.304933002323835,56446200
2021-07-29,47.22957992553711,47.39275341975791,47.039212001643264,47.365558990084864,43339400
2021-07-30,46.77632522583008,47.012021831321775,46.62221883293223,46.64034960705401,59797000
2021-08-02,47.111732482910156,47.36555636738066,47.05734016848459,47.18425211071985,40234700
2021-08-03,47.311161041259766,47.33835892578674,46.85790215750644,47.04827351683188,30589900
2021-08-04,47.55592346191406,47.85507599896725,47.456205949563,47.664708088892134,32586600
2021-08-05,47.48340606689453,47.64657955693917,47.44714452286435,47.48340606689453,15941700
2021-08-06,47.084537506103516,47.31116697641068,46.94856189877399,47.293036203815156,36049500
2021-08-09,47.238651275634766,47.41088844249008,47.1842589533213,47.29304013985667,24062300
2021-08-10,47.302101135253906,47.46527462298876,47.238645163144916,47.43808019439666,15222600
2021-08-11,47.429012298583984,47.592185783632296,47.22051361393138,47.58312212694786,22374700
2021-08-12,47.012020111083984,47.048281658000704,46.82165217690839,47.030150884542344,25726000
2021-08-13,46.89417266845703,46.89417266845703,46.585956430222964,46.8125859154512,28396200
2021-08-16,46.46810531616211,46.513433976936476,46.26867373273835,46.49530320424499,46222700
2021-08-17,45.61598205566406,45.887936743610425,45.43467777766933,45.625049171514114,78463000
2021-08-18,45.68850326538086,46.132695097148336,45.67037249252016,45.951390826632675,42994800
2021-08-19,44.908897399902344,45.09020167072917,44.75478755936757,44.7910491051512,63275200
2021-08-20,44.87263488769531,44.95422163490568,44.519093469147464,44.5372242416488,44682100
2021-08-23,45.552528381347656,45.615984363142005,45.1989869233244,45.29870445417027,45453900
2021-08-24,46.58595275878906,46.65847584823049,46.232411342990204,46.232411342990204,51292000
2021-08-25,46.640342712402344,46.68566791196079,46.422776913194305,46.53156154184386,25272500
2021-08-26,46.19614791870117,46.404646605225295,46.15082271869004,46.350257748448364,29030600
2021-08-27,46.76725387573242,46.76725387573242,46.32305862803688,46.46810133906361,32971400
2021-08-30,46.866973876953125,46.930429850266634,46.62221364070481,46.83071233274793,18518900
2021-08-31,47.51060485839844,47.61032238459213,47.438085221770336,47.56499717943813,43226700
2021-09-01,48.11796569824219,48.29926648880924,47.80068239856802,47.80068239856802,35980500
2021-09-02,47.9004020690918,48.1632930686007,47.82787898312062,48.06357555443587,24988400
2021-09-03,48.15422821044922,48.217684184602184,47.981991060332774,48.00012183267523,21311000
2021-09-07,48.43525314331055,48.57123221567308,48.27207963971209,48.30834118675429,33509700
2021-09-08,47.72816848754883,48.15422954609472,47.61938385047677,48.14516588871771,53397900
2021-09-09,47.637516021728516,47.728169888616385,47.41088654164599,47.49247329279936,34707100
2021-09-10,47.58312225341797,48.054508480264786,47.57405513861837,48.0001196238315,40329300
2021-09-13,47.71003341674805,47.83694535714125,47.465273192522126,47.64657744655144,35318400
2021-09-14,47.311161041259766,47.61031356442057,47.22051064774544,47.58311913798444,35994400
2021-09-15,47.302101135253906,47.302101135253906,46.95762338802575,47.14799130435271,38735100
2021-09-16,46.76725387573242,46.803515418011855,46.459037682539254,46.622211164705696,43721300
2021-09-17,46.56782150268555,46.83977616908337,46.477171099916674,46.78538731065853,45481400
2021-09-20,45.31682586669922,45.70662533515374,44.93608659649836,45.46186857484932,52798200
2021-09-21,45.65224075317383,45.77915270242059,45.452805714019625,45.65224075317383,39347200
2021-09-22,46.22334671020508,46.5406265745863,46.06923687744052,46.07830399247493,46189200
2021-09-23,46.58595275878906,46.63127796064433,46.3411925190611,46.44091003799745,27138400
2021-09-24,46.03297805786133,46.1870878997466,45.98765285428026,46.09643403449309,29743500
2021-09-27,46.33212661743164,46.44090778823279,45.933256561008974,46.07830273286527,31181700
2021-09-28,45.73383331298828,46.15989441702693,45.58879057282991,46.10550555077486,44156300
2021-09-29,45.307762145996094,45.74289030303924,45.289631373857894,45.615978356163055,43140500
2021-09-30,45.670372009277344,45.99671900113417,45.579718145933064,45.833545505205755,66460100
2021-10-01,45.62504577636719,45.788215810519674,45.217112045757936,45.66130386279484,45259100
2021-10-04,44.9542236328125,45.28057063615786,44.673201833689234,45.24430908954362,43597100
2021-10-05,45.271507263183594,45.44374789479517,45.03581410688842,45.08113931485768,28761900
2021-10-06,45.01768112182617,45.06300632757008,44.51909694246014,44.60068369603578,57466000
2021-10-07,45.896995544433594,46.11455787213895,45.62504090575648,45.66129898831347,60345100
2021-10-08,46.069236755371094,46.15082350000882,45.906063266095636,46.01484443958222,24990600
2021-10-11,45.97858428955078,46.440906849680616,45.96045351843516,46.295864138846646,26808200
2021-10-12,45.74289321899414,46.06924022210282,45.706631672406196,46.00578424461962,29309400
2021-10-13,46.3774528503418,46.468103251680525,46.042042215679125,46.1689541607898,35305500
2021-10-14,46.522499084472656,46.66754181243464,46.359325583254,46.62221660833866,23980900
2021-10-15,47.084537506103516,47.16612425373775,46.703801655871295,46.803519176101055,41223700
2021-10-18,46.96669387817383,47.102669488997236,46.74912805952846,46.78538960565125,26239000
2021-10-19,47.592185974121094,47.646578288718594,47.25677534599755,47.32929497403647,40639700
2021-10-20,47.58312225341797,47.70096708108414,47.47433762436925,47.70096708108414,27540300
2021-10-21,47.27490997314453,47.33836594963804,47.12986724714632,47.22051765411094,35404000
2021-10-22,47.17518615722656,47.51966042421065,47.00294556564362,47.329292520126145,51231000
2021-10-25,47.41994857788086,47.492468205531615,47.15705757920338,47.39275069168215,32479900
2021-10-26,47.17518615722656,47.592183506580504,47.09359941860593,47.53779119480311,32195200
2021-10-27,46.79444885253906,47.11173216407098,46.74912365320337,46.885102709301485,32422100
2021-10-28,46.83977508544922,46.83977508544922,46.45903925291879,46.5859511970956,27363500
2021-10-29,46.15989303588867,46.29587211363367,45.91513622889422,46.223352474770174,51488900
2021-11-01,46.522499084472656,46.54062985772933,46.09643455816933,46.13269610468268,31197400
2021-11-02,46.105499267578125,46.21428044334942,46.03297617833643,46.18708601392941,34098000
2021-11-03,46.323062896728516,46.395585987970414,45.88793472355107,46.05110822075403,49350800
2021-11-04,46.21428298950195,46.449979584431794,46.05110948780942,46.42278169542209,23722200
2021-11-05,46.15989303588867,46.39558964290113,46.005786641996494,46.37745886866235,23969900
2021-11-08,46.58595275878906,46.64034507587013,46.431846380862886,46.48623523985272,23735200
2021-11-09,46.40464782714844,46.75819269596347,46.32306108174361,46.613146519162726,28482200
2021-11-10,46.21428298950195,46.712867152188494,46.105501807737404,46.51343556196873,36032600
2021-11-11,47.012020111083984,47.13893206720105,46.81258506113349,46.82165217690839,55636800
2021-11-12,47.13893127441406,47.19332359387437,46.939496227817685,47.002952204809006,31956200
2021-11-15,46.984825134277344,47.26584347438964,46.939496472112154,47.24771270114184,31610700
2021-11-16,47.048274993896484,47.14798904665639,46.876034399484645,47.05733865029613,32898900
2021-11-17,46.803524017333984,47.120803925346095,46.66754493784786,47.10267315087517,22601900
2021-11-18,46.23241424560547,46.35932620200465,46.00578476400936,46.34119542850599,36719300
2021-11-19,46.15989303588867,46.44091484945226,46.13269860357631,46.286808455560084,36975700
2021-11-22,45.78821563720703,46.22334725360404,45.77008832310743,46.096431848268374,37116100
2021-11-23,45.74289321899414,45.969522698031675,45.54346162894327,45.79728553887606,38638200
2021-11-24,45.679439544677734,45.68850666082759,45.3440288670563,45.452810054213494,32810400
2021-11-26,44.147422790527344,44.51909499430949,43.975182174909584,44.482833448064554,58023300
2021-11-29,44.31965637207031,44.6188089173165,44.17461365688489,44.609741802441164,44405000
2021-11-30,44.27433395385742,44.57348305980894,43.830138665515676,44.319659156808704,81647500
2021-12-01,44.43750762939453,45.307763978682445,44.41031319913283,44.97235332578652,52613200
2021-12-02,44.98141860961914,45.29870195920718,44.73665835413972,44.972354951901295,73971400
2021-12-03,44.34685134887695,45.008612419315135,44.15648343123421,44.927025674883794,79115000
2021-12-06,44.69132614135742,44.71852402642901,44.12021896812696,44.31059033126439,54871300
2021-12-07,45.39841842651367,45.42561285712489,45.20804703796102,45.24430858417023,51825000
2021-12-08,45.57971954345703,45.706631497938986,45.29870120370167,45.416546042525546,38176500
2021-12-09,45.36215591430664,45.60691615886949,45.307763596151126,45.43467554708935,36476000
2021-12-10,45.39841842651367,45.46187440333409,45.23524492666362,45.353089764706475,42011300
2021-12-13,44.67844772338867,45.083025940718294,44.568108847318705,45.03705170132328,50773400
2021-12-14,44.57730484008789,44.69684067543503,44.38421091902625,44.42099171568842,42023900
2021-12-15,44.448577880859375,44.48535867944255,43.81412488954472,44.28306779484512,57129100
2021-12-16,44.503746032714844,44.97268890591886,44.42099099537181,44.79798538602124,60401000
2021-12-17,44.28306198120117,44.4577654901205,44.080771123161234,44.17272310754737,55420900
2021-12-20,43.62102508544922,43.66700283499006,43.354373079205395,43.66700283499006,40091700
2021-12-21,44.356624603271484,44.36581804811975,43.952042877755254,43.97963022751931,31786900
2021-12-22,44.56810760498047,44.58649800174777,44.13594204997277,44.22789052619974,27630800
2021-12-23,44.7979850769043,44.8807401136763,44.50374572562822,44.632475003360284,22174400
2021-12-27,45.00027084350586,45.06463548009033,44.80717693375245,44.80717693375245,27011600
2021-12-28,44.8531494140625,45.055440268314456,44.83475901752964,45.01865947524874,24529800
2021-12-29,44.6508674621582,44.7887901914043,44.44857658346537,44.770399792649506,27939200
2021-12-30,45.16238021850586,45.28198008912682,44.619585125058585,44.619585125058585,34900300
2021-12-31,44.94158172607422,45.40157745923563,44.93238335558612,45.061181599353084,30439000
2022-01-03,45.26357650756836,45.3187737441855,44.877178303805394,45.15317852484548,27572700
2022-01-04,45.107173919677734,45.31877150506216,45.01517619020222,45.31877150506216,24579500
2022-01-05,44.37118911743164,45.21758311270565,44.36199074671181,44.895583985687345,46425100
2022-01-06,44.573585510253906,44.78518311813325,44.30678715312782,44.49078614112818,34288700
2022-01-07,44.97837829589844,45.06117766101039,44.61958221690951,44.79437931681758,32640900
2022-01-10,44.97837829589844,45.153178905295135,44.674782963480354,45.02437716329649,43581800
2022-01-11,46.01797103881836,46.036371288272754,45.2267778597231,45.36477797588669,57536400
2022-01-12,46.78156280517578,46.81836330464796,46.42276670904406,46.58836544718005,56499100
2022-01-13,46.11916732788086,46.625161868151,46.08236683162778,46.58836137189792,33229000
2022-01-14,46.10076904296875,46.183568408319964,45.833970698004975,45.990371058996665,40642300
2022-01-18,45.281978607177734,45.53957508055661,45.21757948883302,45.27277672770635,45012000
2022-01-19,45.47517776489258,45.723575878135556,45.43837726452572,45.622376256871135,43998100
2022-01-20,45.74197769165039,46.4963704275096,45.69597530987515,46.238770425626434,58279500
2022-01-21,45.0795783996582,45.714371199421144,45.03357953176037,45.64997208246644,59673800
2022-01-24,44.444786071777344,44.45398444165911,43.414393170584795,44.371185074768434,87752800
2022-01-25,44.36198806762695,44.601184296276294,43.90199235065691,44.1871874491055,54804100
2022-01-26,43.80078887939453,44.69318161487235,43.708787638398185,44.61038225271989,55516700
2022-01-27,43.2947998046875,43.865193532944076,43.27639955416452,43.791592530852164,61062300
2022-01-28,43.50639343261719,43.53399205112683,42.92679787749444,43.38679356992772,48799200
2022-01-31,44.93238067626953,44.987581424373296,44.01238926480577,44.058388133481216,65614900
