Date,Close_IWM,High_IWM,Low_IWM,Open_IWM,Volume_IWM
2021-03-01,213.30604553222656,213.90991041711226,210.3527614059878,210.86226655371735,26161000
2021-03-02,209.20162963867188,213.20224326830962,209.04122961258875,213.04182884495282,26895400
2021-03-03,206.9371337890625,211.5982078105233,206.83334384623458,209.86209821892285,33407600
2021-03-04,201.1532440185547,208.22979222842582,197.60552530175045,206.17286806217405,59126500
2021-03-05,205.41802978515625,205.83317515007616,195.5108631587783,204.64432033792906,53204300
2021-03-08,206.389892578125,209.72058678386674,205.38029812280158,206.97488262302693,40619700
2021-03-09,210.7301483154297,212.28699742313069,208.44678402140784,209.85266332522153,32247300
2021-03-10,214.39105224609375,216.0422464165675,212.48509837236827,212.86252282112466,36812000
2021-03-11,219.10879516601562,219.16540524571278,215.87244643635,216.5895458385769,25256700
2021-03-12,220.4014434814453,220.9298234300524,218.30678411570014,218.8917885421784,23732200
2021-03-15,221.1846160888672,221.28840605115795,218.81633618222048,220.16559129472424,21497400
2021-03-16,217.48590087890625,220.8732049470109,216.18381148560576,220.8071646545842,24675000
2021-03-17,219.19371032714844,219.67492479921276,214.52319158669,216.0422911137042,29422600
2021-03-18,212.5229034423828,219.7787121958332,211.92846877885563,217.76898227148658,35637200
2021-03-19,214.1268768310547,215.69315600560157,210.36214868441354,211.89069261016468,40855600
2021-03-22,212.51344299316406,215.22141172732282,211.44725292033618,214.82511238298872,26128400
2021-03-23,204.8047332763672,211.2208063757774,203.8328884977735,210.56033143847208,43660700
2021-03-24,200.06813049316406,208.8336214415624,200.06813049316406,207.44661707747588,47270200
2021-03-25,204.81173706054688,205.62470768688328,196.65367253080393,197.89203157716992,59244600
2021-03-26,208.54574584960938,208.61191033647853,204.1500410191142,206.9859833418462,34452600
2021-03-29,202.67535400390625,208.84825443261644,202.3728609675925,207.03325294168485,38078800
2021-03-30,206.08792114257812,206.72127985679498,201.48424610489903,202.66588872642637,36205400
2021-03-31,208.8577117919922,210.23786238117464,207.13723310555875,207.18450169819636,34800100
2021-04-01,211.50457763671875,211.65581692714628,209.87863626375062,210.23784580590765,29799200
2021-04-05,212.6673126220703,214.1514482471813,211.34387866182178,214.01910485115644,27826600
2021-04-06,212.04342651367188,214.29327893203768,211.59912768442567,212.69569562147373,24907800
2021-04-07,208.62139892578125,212.1001483551395,207.91241325600276,211.96780494042153,26233700
2021-04-08,210.38914489746094,210.6349358430707,207.39250034584813,209.70851745852067,23989400
2021-04-09,210.41744995117188,210.89010697397842,209.14128464420278,210.32292720121913,23267400
2021-04-12,209.59506225585938,210.73888434209377,208.3472406079494,210.54037644087612,20533900
2021-04-13,209.04673767089844,210.39854419342038,206.86306463578688,209.36814096949777,24608400
2021-04-14,211.1075439453125,213.6409787161354,209.67066252751928,209.73682701141647,27362000
2021-04-15,212.0244903564453,212.8091027800579,210.10550391260722,212.78074451137837,20587300
2021-04-16,212.3648223876953,213.33849482823726,210.8145077268407,213.07380801475105,23943000
2021-04-19,209.60450744628906,212.37428547259628,207.91240142409322,211.47623989351973,25285900
2021-04-20,205.31277465820312,209.50050925812118,203.46941502139552,208.6970009161018,35570800
2021-04-21,210.33238220214844,210.4458152756346,203.71518366095725,205.15206509729052,31147800
2021-04-22,209.4627227783203,213.00765103866757,208.7064685312429,211.0508437152679,31943700
2021-04-23,213.4141082763672,214.25543725727564,209.8786427366243,210.6348969094782,27999500
2021-04-26,215.6356201171875,216.18390407744323,214.3499922438447,214.5863207909713,19069200
2021-04-27,215.95701599121094,216.84561360549122,215.06841837693065,216.2028069032838,19648100
2021-04-28,216.32566833496094,216.94013113512088,214.68083108460675,215.60723483446642,16222700
2021-04-29,215.52218627929688,218.32030818988915,213.44248353235022,218.2257854259778,25500300
2021-04-30,212.5916748046875,215.34254213491383,211.8826892715991,213.376287192227,27006000
2021-05-03,213.63153076171875,214.97387500322017,212.62003778838894,214.7848150750724,18693400
2021-05-04,211.07916259765625,213.77331334250132,208.87659360967933,212.31753608863048,26892700
2021-05-05,210.23782348632812,212.26079482755563,209.254703293354,212.01501838539875,25139500
2021-05-06,210.41744995117188,210.62542019515456,206.68346235586972,210.47416648601305,27647300
2021-05-07,213.06434631347656,213.57480958529482,210.01098578218833,210.4836428363843,26172700
2021-05-10,207.64772033691406,213.32905347802392,207.5815414193207,212.91311292272272,28109100
2021-05-11,206.9859619140625,208.33775402426937,202.69422823231886,203.16688523717673,39519500
2021-05-12,200.2648162841797,206.8063887272484,199.9717567697581,205.22771576589227,42113400
2021-05-13,203.95155334472656,205.54913676572858,200.21756487056237,201.64498422264205,37739900
2021-05-14,208.93333435058594,209.3020062866044,203.88534590249188,206.02176508115963,25070400
2021-05-17,209.2169189453125,209.2830834301996,205.98393210082,207.76112718561853,20048500
2021-05-18,207.6288299560547,211.03196716778623,207.46812825777172,209.2831299625781,24564500
2021-05-19,206.03123474121094,206.22975707737905,202.3445149925216,204.21623313998307,31202800
2021-05-20,207.4019012451172,207.84620001208683,204.49979455008256,206.33370615428097,24932800
2021-05-21,207.94073486328125,210.20948283679073,207.35464476206667,209.22636256142937,24213700
2021-05-24,209.2925262451172,210.28510888886478,207.96909233635225,209.08455599883303,18324200
2021-05-25,207.2695770263672,211.4762365676488,207.20341253598926,210.07716122870895,20514900
2021-05-26,211.13592529296875,211.45732864839775,208.08255014334475,208.09201251661293,20388200
2021-05-27,213.3101043701172,213.98128367583422,211.92049159682267,212.73346223681574,21225700
2021-05-28,213.16835021972656,214.75647113803038,212.74296171834874,214.6619483734741,20668400
2021-06-01,215.5883331298828,216.06099018381113,213.60318215799307,215.021153319778,23081500
2021-06-02,215.84361267089844,216.4013446378396,214.42564124178284,216.3918966877453,18927500
2021-06-03,214.0380401611328,215.17241432012142,211.7881877416879,214.41617449702903,24811500
2021-06-04,214.9644012451172,215.5883119568717,213.83948968369862,215.1156549493632,19395800
2021-06-07,217.84764099121094,218.15959638878115,214.82263862373335,215.42763909722888,24049900
2021-06-08,220.15420532226562,220.71193719246946,217.4033377650688,218.56608452080073,27770300
2021-06-09,218.68896484375,220.86319020248015,218.34865118391093,220.76865302083368,18700600
2021-06-10,217.06719970703125,219.81272289975985,216.5275687660125,219.33935583577104,29069000
2021-06-11,219.3582763671875,219.45295555053806,217.81510968988258,218.03285447637066,16707200
2021-06-14,218.7145538330078,220.92044640284863,217.8814230575092,219.9358346779833,19182800
2021-06-15,218.0896453857422,219.14052070631922,216.30978083838284,218.8091580270506,17039900
2021-06-16,217.62579345703125,218.3926458741871,215.5145801629079,217.46485037098773,24527000
2021-06-17,215.18321228027344,217.93821229900178,212.56076891915015,217.02935554697893,48292500
2021-06-18,210.29806518554688,213.7157761070232,209.3513310183348,211.78443031614106,54023700
2021-06-21,214.7950439453125,215.38201448293637,211.3867953003628,212.11578462503576,26736400
2021-06-22,215.7701873779297,216.24355446123207,212.75010307509788,214.2175439225386,21188500
2021-06-23,216.48023986816406,217.7109971845583,215.84592970459545,215.84592970459545,22387500
2021-06-24,219.53814697265625,219.55708569756533,216.5370019222068,217.86242374555485,21732500
2021-06-25,219.9074249267578,220.97723922519023,219.405656942506,219.91688706845426,27619000
2021-06-28,218.16543579101562,220.20090858395574,216.58439137842154,219.86956027483544,25006000
2021-06-29,217.12400817871094,219.38670223692745,216.5843772209524,218.9133351582544,18844300
2021-06-30,217.1524200439453,218.05182909578195,215.6281773955926,216.4707702604573,26039000
2021-07-01,219.06483459472656,219.50033870013988,217.4743280101242,218.51572700356107,18089100
2021-07-02,216.98199462890625,219.71805564972917,216.38554751235475,219.64231518683246,21029700
2021-07-06,213.829345703125,217.23759394345873,211.9453398083274,217.14291476333264,27771300
2021-07-07,211.84121704101562,214.59621673939213,209.98562629456046,213.52640258353784,28521500
2021-07-08,209.8909454345703,212.14417719762275,206.24602784576786,207.62825153115782,42297900
2021-07-09,214.32167053222656,214.38793440740696,211.4435907737374,212.21991967109827,23976400
2021-07-12,214.50152587890625,214.80447324212716,212.58911918464887,213.54531530877048,16831000
2021-07-13,210.4590301513672,213.71579833669253,210.38328967659004,213.23295461574048,25357500
2021-07-14,207.21170043945312,212.40927616494886,206.90875302096703,211.79390474095044,30594100
2021-07-15,206.03775024414062,207.39157309564595,203.49103316127776,206.22709417809727,45477000
2021-07-16,203.50051879882812,208.1679260405643,203.04609041565888,208.1205864401051,36620200
2021-07-19,200.45201110839844,203.02712906952502,197.91477060182692,199.4106122443943,58571000
2021-07-20,206.67208862304688,207.59042199660203,200.0070714468532,200.89700394873287,40794600
2021-07-21,210.23179626464844,210.38327720522307,207.67561678802636,207.76081939984297,28278700
2021-07-22,206.8898162841797,210.10870667241147,205.99042171505758,209.6732170455181,32879000
2021-07-23,207.85549926757812,208.23418717421478,205.35612152413026,208.15844670368392,23660300
2021-07-26,208.46142578125,210.2223521397983,207.47681402914836,208.65076975018684,22194200
2021-07-27,206.02828979492188,207.41052806850138,203.90761445487743,207.34424974111633,35063600
2021-07-28,209.05784606933594,210.73355514682606,205.82000249984185,207.33478294818977,33043700
2021-07-29,210.66729736328125,212.48502528629035,210.3075337460339,210.92290519509842,22634800
2021-07-30,209.27557373046875,212.11577600381773,208.54658443542473,209.84360551752906,28473000
2021-08-02,208.23419189453125,212.58917514966123,207.94070659333238,210.61996620927312,24192600
2021-08-03,209.09568786621094,209.34183352453775,205.5359729535633,208.86846648820622,27798600
2021-08-04,206.49221801757812,209.4176235271453,206.28393531663622,207.42949017181667,25588500
2021-08-05,210.20338439941406,210.5915488720771,207.031819184852,207.41998365751505,23915200
2021-08-06,211.49093627929688,213.21399932637092,210.30751861927885,211.8317611432227,24429200
2021-08-09,210.3264923095703,211.30162746784183,209.42709762765236,211.04600516590094,17225600
2021-08-10,210.7430419921875,211.3300125826359,209.4081432822797,210.7809050045316,22681600
2021-08-11,211.77496337890625,211.81282638848975,208.72647827384188,211.14065323476157,25691300
2021-08-12,211.27320861816406,211.91698094336388,209.9004469103559,211.84124047345492,23269500
2021-08-13,209.351318359375,211.405729644478,208.9442151801615,211.10276779520134,20813700
2021-08-16,207.4010772705078,208.52767888351474,206.05670193475123,208.0637883505172,24074400
2021-08-17,204.87326049804688,205.85787208563266,202.36442082528615,205.11942061795153,35161500
2021-08-18,203.0839385986328,206.4259090135597,202.95139639463633,204.58925688561325,29102300
2021-08-19,200.65084838867188,202.667396854677,199.45795405283,201.1147389005949,38119900
2021-08-20,204.0401611328125,204.51352823815756,200.1585450905761,200.80233186577453,31759500
2021-08-23,207.92173767089844,208.22469951589562,205.8578642744146,205.89572728203132,25778800
2021-08-24,209.9667205810547,210.09926279806984,207.98804946775016,208.58449666732756,18677900
2021-08-25,210.70513916015625,212.04003770931206,209.0862319375766,209.95722557678025,21548000
2021-08-26,208.47088623046875,211.2732260644383,208.03539655005284,210.30755305087882,22380300
2021-08-27,214.35009765625,214.9370682483881,208.8211732929645,208.89689931787066,33998500
2021-08-30,213.4696044921875,215.24000711290765,212.99623743405138,215.14532792287397,20733300
2021-08-31,213.88621520996094,214.53946420019707,212.38091111264586,213.24244280834918,20839800
2021-09-01,215.32521057128906,216.08260075651737,212.89209694872073,214.7477021802293,20451500
2021-09-02,216.82107543945312,217.59738998910603,215.47671457852812,216.16782651529553,22810100
2021-09-03,215.81753540039062,216.7737317454226,215.0885460187625,216.0920819631761,18213100
2021-09-07,214.3311309814453,216.80210754484068,214.19858878611444,215.59028906009664,19153400
2021-09-08,211.9927215576172,213.93352956805523,210.7714407887954,213.59270467624162,25241500
2021-09-09,211.88856506347656,214.23646168026747,211.08384971397993,211.6329428013934,27180500
2021-09-10,209.8152313232422,213.28974414581475,209.72056656970577,213.16667852161564,24366100
2021-09-13,211.0081329345703,211.48150005659076,208.51821725001685,211.320556968626,34693100
2021-09-14,208.3193817138672,211.85071059119258,207.40106285355753,211.83177186278934,30312600
2021-09-15,210.20338439941406,210.8755720092944,207.77028512002366,208.30045393828692,27572000
2021-09-16,210.35487365722656,211.44361220596187,208.5276691440935,210.42113753912355,22369000
2021-09-17,210.62940979003906,211.15011646209572,208.88742241990104,209.81521784264592,39957600
2021-09-20,205.6212158203125,207.3253403740316,202.80941391818055,205.86736152684256,44958500
2021-09-21,205.93359375,207.60930261044533,204.324148760853,207.1170113076103,26711200
2021-09-22,209.13357543945312,210.69569551045626,207.21170620186942,207.22118278915917,32100300
2021-09-23,212.83529663085938,213.63054982994004,209.75841072025833,210.34538125586315,31057800
2021-09-24,211.8087615966797,213.0527380897714,210.6597366243357,211.7802746914775,28866000
2021-09-27,215.0279541015625,216.20545171827695,212.26460784142742,212.3500685736506,29743200
2021-09-28,210.13748168945312,214.2302796783934,209.71966885861596,214.04985292723737,39938200
2021-09-29,209.69117736816406,211.4384420436828,209.07392720718002,211.06809774300459,23628900
2021-09-30,207.7255096435547,211.39097521617052,207.5830750899975,210.92566485824756,33153600
2021-10-01,211.07757568359375,212.23609152582537,206.76638807463485,208.86500082063597,32647000
2021-10-04,209.1593780517578,211.1155707803882,207.89640537070446,210.9446348474994,32580200
